sentence,tokens,bio_tags
planning my morning exercise need suggestions,"planning, my, morning, exercise, need, suggestions","O, O, O, O, O, O"
Can anyone recommend a good running path for a tourist? Staying in a hotel on {start_location: kaplan} and want to explore the city,"Can, anyone, recommend, a, good, running, path, for, a, tourist?, Staying, in, a, hotel, on, kaplan, and, want, to, explore, the, city","O, O, O, O, O, O, O, O, O, O, O, O, O, O, O, B-start_location, O, O, O, O, O, O"
planning weekend run need ideas,"planning, weekend, run, need, ideas","O, O, O, O, O"
Need a shaded route from {start_location: hashmonaim street} {loca_start_num: 66},"Need, a, shaded, route, from, hashmonaim, street, 66","O, O, O, O, O, B-start_location, I-start_location, B-loca_start_num"
Can you suggest a route from {start_location: menashe street} {loca_start_num: 98} with a distance of {route_length: 9 km}?,"Can, you, suggest, a, route, from, menashe, street, 98, with, a, distance, of, 9, km, ?","O, O, O, O, O, O, B-start_location, I-start_location, B-loca_start_num, O, O, O, O, B-route_length, I-route_length, O"
"I want to run from {start_location: uri zvi greenberg street} {loca_start_num: 73} to {end_location: agricultural station} {loca_end_num: 92}, need {route_length: 18.0 km} {difficulty: flat and easy} route","I, want, to, run, from, uri, zvi, greenberg, street, 73, to, agricultural, station, 92, ,, need, 18.0, km, flat, and, easy, route","O, O, O, O, O, B-start_location, I-start_location, I-start_location, I-start_location, B-loca_start_num, O, B-end_location, I-end_location, B-loca_end_num, O, O, B-route_length, I-route_length, B-difficulty, I-difficulty, I-difficulty, O"
need route starting {start_location: my exact position} ending {end_location: jezreel street} {loca_end_num: 64},"need, route, starting, my, exact, position, ending, jezreel, street, 64","O, O, O, B-start_location, I-start_location, I-start_location, O, B-end_location, I-end_location, B-loca_end_num"
"Building up mileage, need a {difficulty: extreme difficulty} {route_length: very long} route near {start_location: king george street} {loca_start_num: 14}","Building, up, mileage,, need, a, extreme, difficulty, very, long, route, near, king, george, street, 14","O, O, O, O, O, B-difficulty, I-difficulty, B-route_length, I-route_length, O, O, B-start_location, I-start_location, I-start_location, B-loca_start_num"
"{start_location: yitzhak kariv street} {loca_start_num: 83} to {end_location: ramon crater street} {loca_end_num: 71}, {difficulty: slightly challenging}","yitzhak, kariv, street, 83, to, ramon, crater, street, 71, ,, slightly, challenging","B-start_location, I-start_location, I-start_location, B-loca_start_num, O, B-end_location, I-end_location, I-end_location, B-loca_end_num, O, B-difficulty, I-difficulty"
"Gonna do {route_length: 19.5 km} today, where should I head from {start_location: begin road} {loca_start_num: 60}?","Gonna, do, 19.5, km, today,, where, should, I, head, from, begin, road, 60, ?","O, O, B-route_length, I-route_length, O, O, O, O, O, O, B-start_location, I-start_location, B-loca_start_num, O"
Gimme a {difficulty: medium} route around {route_length: 16 km} near {start_location: nahal taninim} {loca_start_num: 93},"Gimme, a, medium, route, around, 16, km, near, nahal, taninim, 93","O, O, B-difficulty, O, O, B-route_length, I-route_length, O, B-start_location, I-start_location, B-loca_start_num"
Help me find a {difficulty: moderate effort} route that starts from {start_location: shavit} {loca_start_num: 17} and finishes at {end_location: cafe tamar} {loca_end_num: 76} with a distance of {route_length: 6.0 km}.,"Help, me, find, a, moderate, effort, route, that, starts, from, shavit, 17, and, finishes, at, cafe, tamar, 76, with, a, distance, of, 6.0, km, .","O, O, O, O, B-difficulty, I-difficulty, O, O, O, O, B-start_location, B-loca_start_num, O, O, O, B-end_location, I-end_location, B-loca_end_num, O, O, O, O, B-route_length, I-route_length, O"
"{route_length: short} route from {start_location: uri zohar street} {loca_start_num: 63} to {end_location: enzo sereni street} {loca_end_num: 39}, not too hard","short, route, from, uri, zohar, street, 63, to, enzo, sereni, street, 39, ,, not, too, hard","B-route_length, O, O, B-start_location, I-start_location, I-start_location, B-loca_start_num, O, B-end_location, I-end_location, I-end_location, B-loca_end_num, O, O, O, O"
Yo need a route from {start_location: yael arad street} {loca_start_num: 77},"Yo, need, a, route, from, yael, arad, street, 77","O, O, O, O, O, B-start_location, I-start_location, I-start_location, B-loca_start_num"
elderly person looking for nice walking route,"elderly, person, looking, for, nice, walking, route","O, O, O, O, O, O, O"
"At the office today, need a {route_length: 9.5 km} lunch route from {start_location: yehuda halevi} {loca_start_num: 10}","At, the, office, today,, need, a, 9.5, km, lunch, route, from, yehuda, halevi, 10","O, O, O, O, O, O, B-route_length, I-route_length, O, O, O, B-start_location, I-start_location, B-loca_start_num"
Please suggest a route from {start_location: hanevi'im street} {loca_start_num: 86} to {end_location: hapisga street} {loca_end_num: 36}.,"Please, suggest, a, route, from, hanevi'im, street, 86, to, hapisga, street, 36, .","O, O, O, O, O, B-start_location, I-start_location, B-loca_start_num, O, B-end_location, I-end_location, B-loca_end_num, O"
Looking for recommendations for a good morning run - something around {route_length: 1.5 km} and not too difficult for a beginner,"Looking, for, recommendations, for, a, good, morning, run, -, something, around, 1.5, km, and, not, too, difficult, for, a, beginner","O, O, O, O, O, O, O, O, O, O, O, B-route_length, I-route_length, O, O, O, O, O, O, O"
Show me routes around {start_location: trumpeldor} {loca_start_num: 55},"Show, me, routes, around, trumpeldor, 55","O, O, O, O, B-start_location, B-loca_start_num"
Running with friends from {start_location: habrosh} {loca_start_num: 78},"Running, with, friends, from, habrosh, 78","O, O, O, O, B-start_location, B-loca_start_num"
Find me somewhere to run {route_length: 10.0 km},"Find, me, somewhere, to, run, 10.0, km","O, O, O, O, O, B-route_length, I-route_length"
Need help planning tomorrow's run - something that starts from {start_location: peace} {loca_start_num: 56} and is about {route_length: 16.0 kilometers} with some interesting neighborhoods along the way,"Need, help, planning, tomorrow's, run, -, something, that, starts, from, peace, 56, and, is, about, 16.0, kilometers, with, some, interesting, neighborhoods, along, the, way","O, O, O, O, O, O, O, O, O, O, B-start_location, B-loca_start_num, O, O, O, B-route_length, I-route_length, O, O, O, O, O, O, O"
My doctor recommended daily walks - could you suggest an easy route near the city center?,"My, doctor, recommended, daily, walks, -, could, you, suggest, an, easy, route, near, the, city, center?","O, O, O, O, O, O, O, O, O, O, O, O, O, O, O, O"
Make me a route from {start_location: basel} {loca_start_num: 76},"Make, me, a, route, from, basel, 76","O, O, O, O, O, B-start_location, B-loca_start_num"
Need a good running track for my morning exercise - something that starts near {start_location: hatechnology} and is moderately challenging,"Need, a, good, running, track, for, my, morning, exercise, -, something, that, starts, near, hatechnology, and, is, moderately, challenging","O, O, O, O, O, O, O, O, O, O, O, O, O, O, B-start_location, O, O, O, O"
Drop me a {difficulty: somewhat tough} route from {start_location: rabbi ovadia yosef street} {loca_start_num: 69},"Drop, me, a, somewhat, tough, route, from, rabbi, ovadia, yosef, street, 69","O, O, O, B-difficulty, I-difficulty, O, O, B-start_location, I-start_location, I-start_location, I-start_location, B-loca_start_num"
Help a runner out - need a {difficulty: extreme difficulty} route from {start_location: hapalmach} {loca_start_num: 78},"Help, a, runner, out, -, need, a, extreme, difficulty, route, from, hapalmach, 78","O, O, O, O, O, O, O, B-difficulty, I-difficulty, O, O, B-start_location, B-loca_start_num"
need route for tomorrow's training,"need, route, for, tomorrow's, training","O, O, O, O, O"
"Half marathon prep, looking for a {difficulty: very easy} {route_length: 19.5 kilometers} from {start_location: white city street} {loca_start_num: 27}","Half, marathon, prep,, looking, for, a, very, easy, 19.5, kilometers, from, white, city, street, 27","O, O, O, O, O, O, B-difficulty, I-difficulty, B-route_length, I-route_length, O, B-start_location, I-start_location, I-start_location, B-loca_start_num"
experienced runner looking for {difficulty: easy} route about {route_length: 18.0 kilometers},"experienced, runner, looking, for, easy, route, about, 18.0, kilometers","O, O, O, O, B-difficulty, O, O, B-route_length, I-route_length"
need {route_length: 7.5 kilometers} {difficulty: medium} path,"need, 7.5, kilometers, medium, path","O, B-route_length, I-route_length, B-difficulty, O"
"Gonna do {route_length: 5.5 km} today, where should I head from {start_location: chava alberstein} {loca_start_num: 34}?","Gonna, do, 5.5, km, today,, where, should, I, head, from, chava, alberstein, 34, ?","O, O, B-route_length, I-route_length, O, O, O, O, O, O, B-start_location, I-start_location, B-loca_start_num, O"
"Easy day today, need a chill {route_length: 15-20 km} route from {start_location: pesach} {loca_start_num: 67}","Easy, day, today,, need, a, chill, 15-20, km, route, from, pesach, 67","O, O, O, O, O, O, B-route_length, I-route_length, O, O, B-start_location, B-loca_start_num"
"Not feeling it today, got an easy {route_length: 300 meters} route near {start_location: ashdod street} {loca_start_num: 9}?","Not, feeling, it, today,, got, an, easy, 300, meters, route, near, ashdod, street, 9, ?","O, O, O, O, O, O, O, B-route_length, I-route_length, O, O, B-start_location, I-start_location, B-loca_start_num, O"
Suggest a {difficulty: very easy} run from {start_location: herod's gate} {loca_start_num: 36}.,"Suggest, a, very, easy, run, from, herod's, gate, 36, .","O, O, B-difficulty, I-difficulty, O, O, B-start_location, I-start_location, B-loca_start_num, O"
start at {start_location: bialik street} {loca_start_num: 8},"start, at, bialik, street, 8","O, O, B-start_location, I-start_location, B-loca_start_num"
Building up to {route_length: 17.5 kilometers} from {start_location: sapir prize} {loca_start_num: 38},"Building, up, to, 17.5, kilometers, from, sapir, prize, 38","O, O, O, B-route_length, I-route_length, O, B-start_location, I-start_location, B-loca_start_num"
elderly runner here want {difficulty: flat and easy} track {route_length: 400 meters} start {start_location: albert einstein} {loca_start_num: 87} end {end_location: yigael yadin} {loca_end_num: 4},"elderly, runner, here, want, flat, and, easy, track, 400, meters, start, albert, einstein, 87, end, yigael, yadin, 4","O, O, O, O, B-difficulty, I-difficulty, I-difficulty, O, B-route_length, I-route_length, O, B-start_location, I-start_location, B-loca_start_num, O, B-end_location, I-end_location, B-loca_end_num"
where should i start my run?,"where, should, i, start, my, run?","O, O, O, O, O, O"
Taking it easy today from {start_location: gila almagor street} {loca_start_num: 44},"Taking, it, easy, today, from, gila, almagor, street, 44","O, O, O, O, O, B-start_location, I-start_location, I-start_location, B-loca_start_num"
Show me the local running spots,"Show, me, the, local, running, spots","O, O, O, O, O, O"
where should i start my run?,"where, should, i, start, my, run?","O, O, O, O, O, O"
need pro level {difficulty: moderate effort} course {route_length: 600 meters} from {start_location: hakumin} {loca_start_num: 83} to {end_location: palmach} {loca_end_num: 72},"need, pro, level, moderate, effort, course, 600, meters, from, hakumin, 83, to, palmach, 72","O, O, O, B-difficulty, I-difficulty, O, B-route_length, I-route_length, O, B-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num"
Doing {route_length: 2.0 kilometers} today starting at {start_location: hasycamore street} {loca_start_num: 94},"Doing, 2.0, kilometers, today, starting, at, hasycamore, street, 94","O, B-route_length, I-route_length, O, O, O, B-start_location, I-start_location, B-loca_start_num"
"Sick of my usual path, show me a {route_length: 5.5 km} route from {start_location: king david street} {loca_start_num: 95}","Sick, of, my, usual, path,, show, me, a, 5.5, km, route, from, king, david, street, 95","O, O, O, O, O, O, O, O, B-route_length, I-route_length, O, O, B-start_location, I-start_location, I-start_location, B-loca_start_num"
advanced runner want {difficulty: challenging} course {route_length: 19.0 km} beginning {start_location: mordechai zeira} {loca_start_num: 41} end at {end_location: ramat aviv street} {loca_end_num: 21},"advanced, runner, want, challenging, course, 19.0, km, beginning, mordechai, zeira, 41, end, at, ramat, aviv, street, 21","O, O, O, B-difficulty, O, B-route_length, I-route_length, O, B-start_location, I-start_location, B-loca_start_num, O, O, B-end_location, I-end_location, I-end_location, B-loca_end_num"
route to {end_location: hahigh-tech street} thats {difficulty: very easy},"route, to, hahigh-tech, street, thats, very, easy","O, O, B-end_location, I-end_location, O, B-difficulty, I-difficulty"
"Hey, I wanna do a {route_length: 3.0 km} run from {start_location: acacia valley street} {loca_start_num: 31}, any good routes?","Hey,, I, wanna, do, a, 3.0, km, run, from, acacia, valley, street, 31, ,, any, good, routes?","O, O, O, O, O, B-route_length, I-route_length, O, O, B-start_location, I-start_location, I-start_location, B-loca_start_num, O, O, O, O"
new to running need advice,"new, to, running, need, advice","O, O, O, O, O"
{start_location: hacarmel street} to beach route,"hacarmel, street, to, beach, route","B-start_location, I-start_location, O, O, O"
"At the office today, need a {route_length: 550 meters} lunch route from {start_location: ahad ha'am} {loca_start_num: 4}","At, the, office, today,, need, a, 550, meters, lunch, route, from, ahad, ha'am, 4","O, O, O, O, O, O, B-route_length, I-route_length, O, O, O, B-start_location, I-start_location, B-loca_start_num"
need route for tomorrow's training,"need, route, for, tomorrow's, training","O, O, O, O, O"
plan me something from {start_location: berl katznelson} {loca_start_num: 23},"plan, me, something, from, berl, katznelson, 23","O, O, O, O, B-start_location, I-start_location, B-loca_start_num"
Please suggest a route from {start_location: nahal alexander} {loca_start_num: 27} to {end_location: hatamar} {loca_end_num: 4}.,"Please, suggest, a, route, from, nahal, alexander, 27, to, hatamar, 4, .","O, O, O, O, O, B-start_location, I-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num, O"
need a quick {route_length: 16.0 kilometers} run,"need, a, quick, 16.0, kilometers, run","O, O, O, B-route_length, I-route_length, O"
elderly person needs walking route suggestion,"elderly, person, needs, walking, route, suggestion","O, O, O, O, O, O"
Morning run starting at {start_location: keren hayesod} {loca_start_num: 17},"Morning, run, starting, at, keren, hayesod, 17","O, O, O, O, B-start_location, I-start_location, B-loca_start_num"
I want a {difficulty: extreme difficulty} route to {end_location: enzo sereni} {loca_end_num: 24}.,"I, want, a, extreme, difficulty, route, to, enzo, sereni, 24, .","O, O, O, B-difficulty, I-difficulty, O, O, B-end_location, I-end_location, B-loca_end_num, O"
Morning run starting at {start_location: arava} {loca_start_num: 76},"Morning, run, starting, at, arava, 76","O, O, O, O, B-start_location, B-loca_start_num"
Could you help plan a {route_length: 950 meters} route from {start_location: keter} {loca_start_num: 13} to {end_location: mordechai maklef street} {loca_end_num: 64}? Looking for something {difficulty: slightly challenging} with not too many traffic lights,"Could, you, help, plan, a, 950, meters, route, from, keter, 13, to, mordechai, maklef, street, 64, ?, Looking, for, something, slightly, challenging, with, not, too, many, traffic, lights","O, O, O, O, O, B-route_length, I-route_length, O, O, B-start_location, B-loca_start_num, O, B-end_location, I-end_location, I-end_location, B-loca_end_num, O, O, O, O, B-difficulty, I-difficulty, O, O, O, O, O, O"
where to run for good city views?,"where, to, run, for, good, city, views?","O, O, O, O, O, O, O"
Planning a social run - need a {difficulty: challenging} {route_length: 6.0 km} route with good stopping points,"Planning, a, social, run, -, need, a, challenging, 6.0, km, route, with, good, stopping, points","O, O, O, O, O, O, O, B-difficulty, B-route_length, I-route_length, O, O, O, O, O"
Can you suggest a route from {start_location: basel} {loca_start_num: 2} with a distance of {route_length: 4 km}?,"Can, you, suggest, a, route, from, basel, 2, with, a, distance, of, 4, km, ?","O, O, O, O, O, O, B-start_location, B-loca_start_num, O, O, O, O, B-route_length, I-route_length, O"
"{difficulty: not hard} path from {start_location: hayarden} {loca_start_num: 52} to {end_location: yissachar} {loca_end_num: 90}, {route_length: 1.5 km}","not, hard, path, from, hayarden, 52, to, yissachar, 90, ,, 1.5, km","B-difficulty, I-difficulty, O, O, B-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num, O, B-route_length, I-route_length"
new to running need advice,"new, to, running, need, advice","O, O, O, O, O"
Building up to {route_length: 3.0 km} from {start_location: shaare ha'ir} {loca_start_num: 1},"Building, up, to, 3.0, km, from, shaare, ha'ir, 1","O, O, O, B-route_length, I-route_length, O, B-start_location, I-start_location, B-loca_start_num"
looking for a nice morning jog route nothing too crazy,"looking, for, a, nice, morning, jog, route, nothing, too, crazy","O, O, O, O, O, O, O, O, O, O"
On vacation but need to run {route_length: 17 kilometers} near {start_location: max nordau} {loca_start_num: 77},"On, vacation, but, need, to, run, 17, kilometers, near, max, nordau, 77","O, O, O, O, O, O, B-route_length, I-route_length, O, B-start_location, I-start_location, B-loca_start_num"
New runner here - need an easy {route_length: 18.0 kilometers} route near {start_location: hanegev} {loca_start_num: 67},"New, runner, here, -, need, an, easy, 18.0, kilometers, route, near, hanegev, 67","O, O, O, O, O, O, O, B-route_length, I-route_length, O, O, B-start_location, B-loca_start_num"
need {difficulty: not hard} morning run,"need, not, hard, morning, run","O, B-difficulty, I-difficulty, O, O"
im new here where should i run?,"im, new, here, where, should, i, run?","O, O, O, O, O, O, O"
Ready to run from {start_location: keren hayesod} {loca_start_num: 90},"Ready, to, run, from, keren, hayesod, 90","O, O, O, O, B-start_location, I-start_location, B-loca_start_num"
Can you suggest a {difficulty: very easy} run?,"Can, you, suggest, a, very, easy, run?","O, O, O, O, B-difficulty, I-difficulty, O"
where do locals usually run?,"where, do, locals, usually, run?","O, O, O, O, O"
"{start_location: firewall} {loca_start_num: 75} to {end_location: kovshei katamon} {loca_end_num: 44}, {difficulty: not hard} {route_length: 3.5 km}","firewall, 75, to, kovshei, katamon, 44, ,, not, hard, 3.5, km","B-start_location, B-loca_start_num, O, B-end_location, I-end_location, B-loca_end_num, O, B-difficulty, I-difficulty, B-route_length, I-route_length"
im training for marathon need hard route,"im, training, for, marathon, need, hard, route","O, O, O, O, O, O, O"
{difficulty: easy} {route_length: 1.5 km} path starting {start_location: shavit street} {loca_start_num: 80} ending {end_location: space center} {loca_end_num: 70},"easy, 1.5, km, path, starting, shavit, street, 80, ending, space, center, 70","B-difficulty, B-route_length, I-route_length, O, O, B-start_location, I-start_location, B-loca_start_num, O, B-end_location, I-end_location, B-loca_end_num"
Looking for a {route_length: 950 meters} route with {difficulty: slightly challenging} intensity that shows off the best parts of Tel Aviv,"Looking, for, a, 950, meters, route, with, slightly, challenging, intensity, that, shows, off, the, best, parts, of, Tel, Aviv","O, O, O, B-route_length, I-route_length, O, O, B-difficulty, I-difficulty, O, O, O, O, O, O, O, O, O, O"
Can you suggest a running route?,"Can, you, suggest, a, running, route?","O, O, O, O, O, O"
{start_location: hadov street} to beach route,"hadov, street, to, beach, route","B-start_location, I-start_location, O, O, O"
Need a shaded route from {start_location: ruth} {loca_start_num: 95},"Need, a, shaded, route, from, ruth, 95","O, O, O, O, O, B-start_location, B-loca_start_num"
where to run {route_length: 13.5 km}?,"where, to, run, 13.5, km, ?","O, O, O, B-route_length, I-route_length, O"
older person need {difficulty: challenging} path {route_length: 18 kilometers} start {start_location: yosef trumpeldor} {loca_start_num: 31} finish {end_location: moshe dayan boulevard} {loca_end_num: 44},"older, person, need, challenging, path, 18, kilometers, start, yosef, trumpeldor, 31, finish, moshe, dayan, boulevard, 44","O, O, O, B-difficulty, O, B-route_length, I-route_length, O, B-start_location, I-start_location, B-loca_start_num, O, B-end_location, I-end_location, I-end_location, B-loca_end_num"
{start_location: zevulun} {loca_start_num: 39} to {end_location: mamilla} {loca_end_num: 15},"zevulun, 39, to, mamilla, 15","B-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num"
tourist here - need help finding good running spots!,"tourist, here, -, need, help, finding, good, running, spots!","O, O, O, O, O, O, O, O, O"
older person need {difficulty: very easy} path {route_length: 5 km} start {start_location: max nordau street} {loca_start_num: 57} finish {end_location: marcel janco} {loca_end_num: 19},"older, person, need, very, easy, path, 5, km, start, max, nordau, street, 57, finish, marcel, janco, 19","O, O, O, B-difficulty, I-difficulty, O, B-route_length, I-route_length, O, B-start_location, I-start_location, I-start_location, B-loca_start_num, O, B-end_location, I-end_location, B-loca_end_num"
"Sunrise run route needed near {start_location: gaza street} {loca_start_num: 82}, about {route_length: 16.5 km}","Sunrise, run, route, needed, near, gaza, street, 82, ,, about, 16.5, km","O, O, O, O, O, B-start_location, I-start_location, B-loca_start_num, O, O, B-route_length, I-route_length"
{route_length: 19.0 kilometers} path suggestion,"19.0, kilometers, path, suggestion","B-route_length, I-route_length, O, O"
{difficulty: medium} route to {end_location: acacia valley} {loca_end_num: 42},"medium, route, to, acacia, valley, 42","B-difficulty, O, O, B-end_location, I-end_location, B-loca_end_num"
{route_length: 9.0 kilometers} easy path please,"9.0, kilometers, easy, path, please","B-route_length, I-route_length, O, O, O"
plan {route_length: 12.5 kilometers} route ending at {end_location: drip irrigation street} {loca_end_num: 21},"plan, 12.5, kilometers, route, ending, at, drip, irrigation, street, 21","O, B-route_length, I-route_length, O, O, O, B-end_location, I-end_location, I-end_location, B-loca_end_num"
Need a route with bathrooms from {start_location: ussishkin street} {loca_start_num: 10},"Need, a, route, with, bathrooms, from, ussishkin, street, 10","O, O, O, O, O, O, B-start_location, I-start_location, B-loca_start_num"
can u make {difficulty: moderate effort} running route {route_length: 950 meters} from {start_location: german colony street} {loca_start_num: 38} 2 {end_location: agricultural station street} {loca_end_num: 64},"can, u, make, moderate, effort, running, route, 950, meters, from, german, colony, street, 38, 2, agricultural, station, street, 64","O, O, O, B-difficulty, I-difficulty, O, O, B-route_length, I-route_length, O, B-start_location, I-start_location, I-start_location, B-loca_start_num, O, B-end_location, I-end_location, I-end_location, B-loca_end_num"
senior runner need route from {start_location: hazaatar} {loca_start_num: 2},"senior, runner, need, route, from, hazaatar, 2","O, O, O, O, O, B-start_location, B-loca_start_num"
"{start_location: henrietta szold street} {loca_start_num: 21} to {end_location: batsheva} {loca_end_num: 48}, want {difficulty: slightly challenging} run about {route_length: 10.5 km}","henrietta, szold, street, 21, to, batsheva, 48, ,, want, slightly, challenging, run, about, 10.5, km","B-start_location, I-start_location, I-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num, O, O, B-difficulty, I-difficulty, O, O, B-route_length, I-route_length"
"Plan a {difficulty: very easy} running route that starts at {start_location: even gvirol street} {loca_start_num: 95} and ends at {end_location: ein gedi reserve street} {loca_end_num: 91}, with a length of {route_length: 12.5 kilometers}.","Plan, a, very, easy, running, route, that, starts, at, even, gvirol, street, 95, and, ends, at, ein, gedi, reserve, street, 91, ,, with, a, length, of, 12.5, kilometers, .","O, O, B-difficulty, I-difficulty, O, O, O, O, O, B-start_location, I-start_location, I-start_location, B-loca_start_num, O, O, O, B-end_location, I-end_location, I-end_location, I-end_location, B-loca_end_num, O, O, O, O, O, B-route_length, I-route_length, O"
looking for {difficulty: somewhat tough} track,"looking, for, somewhat, tough, track","O, O, B-difficulty, I-difficulty, O"
something {difficulty: hard} around {route_length: 10 kilometers},"something, hard, around, 10, kilometers","O, B-difficulty, O, B-route_length, I-route_length"
Show me some routes near {end_location: herzog} {loca_end_num: 76},"Show, me, some, routes, near, herzog, 76","O, O, O, O, O, B-end_location, B-loca_end_num"
I need a {difficulty: not hard} running route starting from {start_location: friendship} {loca_start_num: 10}.,"I, need, a, not, hard, running, route, starting, from, friendship, 10, .","O, O, O, B-difficulty, I-difficulty, O, O, O, O, B-start_location, B-loca_start_num, O"
Easy recovery run from {start_location: hillel} {loca_start_num: 1},"Easy, recovery, run, from, hillel, 1","O, O, O, O, B-start_location, B-loca_start_num"
Need a {route_length: 18 kilometers} route from {start_location: malkhei yisrael street} {loca_start_num: 82} to {end_location: levi eshkol street} {loca_end_num: 83} that's {difficulty: extreme difficulty} level - training for a race next month,"Need, a, 18, kilometers, route, from, malkhei, yisrael, street, 82, to, levi, eshkol, street, 83, that's, extreme, difficulty, level, -, training, for, a, race, next, month","O, O, B-route_length, I-route_length, O, O, B-start_location, I-start_location, I-start_location, B-loca_start_num, O, B-end_location, I-end_location, I-end_location, B-loca_end_num, O, B-difficulty, I-difficulty, O, O, O, O, O, O, O, O"
Looking for a {route_length: 4.5 km} running track that starts at {start_location: shavit street} {loca_start_num: 70} and has some nice city views along the way,"Looking, for, a, 4.5, km, running, track, that, starts, at, shavit, street, 70, and, has, some, nice, city, views, along, the, way","O, O, O, B-route_length, I-route_length, O, O, O, O, O, B-start_location, I-start_location, B-loca_start_num, O, O, O, O, O, O, O, O, O"
Looking for a {route_length: 20 km} route with {difficulty: challenging} intensity that shows off the best parts of Tel Aviv,"Looking, for, a, 20, km, route, with, challenging, intensity, that, shows, off, the, best, parts, of, Tel, Aviv","O, O, O, B-route_length, I-route_length, O, O, B-difficulty, O, O, O, O, O, O, O, O, O, O"
I need a {difficulty: slightly challenging} route of {route_length: 14 km}.,"I, need, a, slightly, challenging, route, of, 14, km, .","O, O, O, B-difficulty, I-difficulty, O, O, B-route_length, I-route_length, O"
looking for {route_length: ultra marathon length} run with nice views,"looking, for, ultra, marathon, length, run, with, nice, views","O, O, B-route_length, I-route_length, I-route_length, O, O, O, O"
Building up to {route_length: 4 km} from {start_location: ha-rav berlin} {loca_start_num: 96},"Building, up, to, 4, km, from, ha-rav, berlin, 96","O, O, O, B-route_length, I-route_length, O, B-start_location, I-start_location, B-loca_start_num"
start at {start_location: acre} going to beach,"start, at, acre, going, to, beach","O, O, B-start_location, O, O, O"
need {difficulty: challenging} {route_length: 1 km},"need, challenging, 1, km","O, B-difficulty, B-route_length, I-route_length"
"{start_location: tell} {loca_start_num: 55} to {end_location: sukkot street} {loca_end_num: 73}, {difficulty: somewhat tough} {route_length: 3 kilometers}","tell, 55, to, sukkot, street, 73, ,, somewhat, tough, 3, kilometers","B-start_location, B-loca_start_num, O, B-end_location, I-end_location, B-loca_end_num, O, B-difficulty, I-difficulty, B-route_length, I-route_length"
first time in tel aviv where should i go running?,"first, time, in, tel, aviv, where, should, i, go, running?","O, O, O, O, O, O, O, O, O, O"
Ready to run from {start_location: ha'ayin het street} {loca_start_num: 12},"Ready, to, run, from, ha'ayin, het, street, 12","O, O, O, O, B-start_location, I-start_location, I-start_location, B-loca_start_num"
want route from {start_location: solar energy street} that's not too hard,"want, route, from, solar, energy, street, that's, not, too, hard","O, O, O, B-start_location, I-start_location, I-start_location, O, O, O, O"
{difficulty: difficult but rewarding} running track please,"difficult, but, rewarding, running, track, please","B-difficulty, I-difficulty, I-difficulty, O, O, O"
looking for {difficulty: not hard} running path {route_length: quick run} from {start_location: hashmonaim street} {loca_start_num: 95} to {end_location: eliyahu hanavi street} {loca_end_num: 68},"looking, for, not, hard, running, path, quick, run, from, hashmonaim, street, 95, to, eliyahu, hanavi, street, 68","O, O, B-difficulty, I-difficulty, O, O, B-route_length, I-route_length, O, B-start_location, I-start_location, B-loca_start_num, O, B-end_location, I-end_location, I-end_location, B-loca_end_num"
Morning run starting at {start_location: rabbi ovadia yosef street} {loca_start_num: 89},"Morning, run, starting, at, rabbi, ovadia, yosef, street, 89","O, O, O, O, B-start_location, I-start_location, I-start_location, I-start_location, B-loca_start_num"
Show me where to run,"Show, me, where, to, run","O, O, O, O, O"
Can you suggest a {difficulty: slightly challenging} run?,"Can, you, suggest, a, slightly, challenging, run?","O, O, O, O, B-difficulty, I-difficulty, O"
Want to avoid hills - got a flat {route_length: moderate distance} route from {start_location: drip irrigation street} {loca_start_num: 1}?,"Want, to, avoid, hills, -, got, a, flat, moderate, distance, route, from, drip, irrigation, street, 1, ?","O, O, O, O, O, O, O, O, B-route_length, I-route_length, O, O, B-start_location, I-start_location, I-start_location, B-loca_start_num, O"
need running suggestions please,"need, running, suggestions, please","O, O, O, O"
"{start_location: nathan alterman street} {loca_start_num: 96} to {end_location: pesach} {loca_end_num: 2}, not too difficult","nathan, alterman, street, 96, to, pesach, 2, ,, not, too, difficult","B-start_location, I-start_location, I-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num, O, O, O, O"
help plan my first 5k route,"help, plan, my, first, 5k, route","O, O, O, O, O, O"
where should i start my run?,"where, should, i, start, my, run?","O, O, O, O, O, O"
start at {start_location: hasycamore street} going to beach,"start, at, hasycamore, street, going, to, beach","O, O, B-start_location, I-start_location, O, O, O"
where do locals usually run?,"where, do, locals, usually, run?","O, O, O, O, O"
{start_location: king solomon street} to {end_location: ofra haza} run,"king, solomon, street, to, ofra, haza, run","B-start_location, I-start_location, I-start_location, O, B-end_location, I-end_location, O"
want {difficulty: moderate effort} path please,"want, moderate, effort, path, please","O, B-difficulty, I-difficulty, O, O"
